"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__Env:mean.QTL.add","m__est__Env:mean.QTL.dom","m__se__(Intercept)","m__se__Env","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__Env:mean.QTL.add","m__se__Env:mean.QTL.dom","v__est__(Intercept)","v__est__Env","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__Env:var.QTL.add","v__est__Env:var.QTL.dom","v__se__(Intercept)","v__se__Env","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__Env:var.QTL.add","v__se__Env:var.QTL.dom"
"2949","A","9","AY107292",6474.88,2.31396496382055,0.67822768010949,1.78985014933107,0.774338799783539,3.99932167318973,0.857184656342669,69.478207248043,-1.09006572417789,0.714973150946584,-1612.61424161379,-0.455154672729329,79.9130561418726,0.538155664261759,0.0981848548142095,0.388159982700727,679.329208120309,0.072405157185305,131.024039160781,5.51374509920735,-0.0884092502345866,-0.0437569532238531,-307.204333422087,0.0216523052372887,25.0580539630055,0.0843908924295679,0.0165809579623322,0.0602729443029166,149.555832470926,0.0118909761788809,29.2275796023848
"2950","A","9","npi439b",6476.85,1.24150243698367,0.871219380714389,3.46759768715981,0.482822260445007,4.36022587083082,0.823248722123769,69.3072923095248,-1.1019514807301,0.822723970765661,-137.533047455921,-0.452445622155748,63.5752556960316,0.539941314324198,0.0983814485988096,0.386694836373156,195.110967744751,0.0721067523533629,39.1685973157802,5.52999593212228,-0.0904567391853724,-0.0498207206667267,-131.473631379184,0.0222832699707451,13.6883243057344,0.0866141709604339,0.0170129010520617,0.0615797460390181,48.8207450927749,0.0121497076559276,9.46088382507537
"2951","A","9","mmp132",6478.65,1.20272377345799,0.877649962923286,1.11975833115394,0.891124789930955,2.35370744465114,0.968204008679555,69.1374322043514,-1.00317399244474,0.873381211252075,7.12052908708542,-0.489211470389446,-5.75928971445691,0.528742842425554,0.0964160972009237,0.383106044572339,14.3007740949749,0.0713192229540579,2.42187513459177,5.48482144430079,-0.0889163997576831,-0.0273204779846254,2.91804217818323,0.0198868914241095,-0.444803181030922,0.089390279888741,0.0175706975621516,0.0638155234271554,1.92447551365728,0.0125932166951055,0.370083493904144
"2952","A","9","asg44",6486.35,1.66299900197082,0.797427410158295,0.576133175746222,0.965678551211888,2.05988285305561,0.979120804503643,69.1340831467289,-1.3695075889335,0.954537746933132,4.28236358023763,-0.150919563163871,-0.706602237691124,0.533389411692319,0.0990842766936186,0.409238037863388,3.59532642819083,0.0770947566507921,0.693650550485639,5.46741456942254,-0.0664352897090868,-0.0253044332265061,-0.655336396322174,0.0104662995649847,0.0518716525921386,0.0786283977569703,0.0154572927971762,0.060159334732019,0.583665053111823,0.011885175420855,0.115744841018495
"2953","A","9","mmp131",6503.65,9.83574579531148,0.0432873072887569,1.79285307754099,0.773789665337493,11.015449606939,0.200825338545127,67.9555665769257,-1.05656985478216,2.50810858669946,-22.9853839937096,-0.506352583064314,2.18631995704201,0.548028687368675,0.0993232325692482,0.399769313469842,6.1044583378647,0.0754250984381161,1.15859373867716,5.53046711147777,-0.0947222036892006,-0.101228703777295,-0.859824834914267,0.0390955312731678,-0.0410915177530587,0.0791932350070454,0.0155403707538113,0.0575258255638543,0.977855490295161,0.0113513316695362,0.191576976224859
"2954","A","9","umc2346",6506.75,5.98382502028143,0.200359491539789,10.2318034393066,0.0366988631552112,16.1811377760258,0.0398596459680857,68.533450815958,-1.23031784667807,1.8442780624927,-1232.80131254557,-0.355988388013943,292.932755977544,0.55064225355526,0.0997641006199819,0.374981378453863,563.764456914451,0.0709070199437638,112.330167571626,5.62106599904972,-0.100768061458572,-0.148658947358482,-491.763948329426,0.0424273358963585,33.0853466489511,0.0787685972783432,0.0154280379226378,0.0548020151969818,115.348512819488,0.0108104475668973,22.794995095452
"2955","A","9","csu93a",6509.05,6.56334517526055,0.160842627194849,2.65220532550542,0.617603586833782,8.56063741877942,0.380703120211956,68.1095177838969,-1.17913888245087,2.15023865315322,-3.58337871072647,-0.421707349561768,4.19770987077098,0.544443595252082,0.0982945461739776,0.3884635875075,7.17655740683781,0.0732212859907009,1.27472241488637,5.56314042868374,-0.0961638192074085,-0.144285593651423,0.422422501211764,0.0432826996518464,-0.38803203259703,0.078083440645094,0.0153011415906663,0.0564300223077308,1.12060266100663,0.0111326287168393,0.219506401461222
"2956","A","9","ufg75c",6522.35,7.29386905431901,0.12114988676031,6.85624772494114,0.143682701060992,13.0150148862291,0.111334040091317,68.2479325576802,-1.19051508166323,1.58830851934359,1011.78865171964,-0.274650748916979,-200.515622007326,0.543159663304754,0.0982361707162365,0.394030601317439,225.824241971365,0.0740613353295557,46.9619415130541,5.60179031710152,-0.0971790595898516,-0.136006438831426,-133.38444682295,0.0322450440765232,27.0653111218247,0.0795187872288332,0.0155920128777669,0.0591990945046589,39.2142508199996,0.0117033492244973,7.63737084518359
"2957","A","9","mmp168",6531.65,9.65714449512424,0.046616525572591,5.0434770660394,0.282865498703904,13.5462097022194,0.0943873387100142,67.8386336607459,-1.10817904982894,2.55498262633942,67.155281625447,-0.442151227699761,-270.420512652603,0.519223341508927,0.0937271493535865,0.381301515843856,728.382845194159,0.0725231983338229,124.171620522704,5.56853498456531,-0.0974568153550413,-0.177777689195308,171.165484029953,0.0466138629645263,-28.109797177481,0.0854425683300703,0.0167487715145714,0.0644239970233907,99.8369940905353,0.0127362995046777,19.204972726419
"2958","A","9","umc1366",6535.05,17.7779780574533,0.00136368169274892,4.97076159000339,0.290310717508214,24.619561892724,0.00180279660975986,68.5156388387388,-1.19230773320865,2.45519796389742,-5104.39632853745,-0.435683254635972,410.697068046852,0.540935129214819,0.0982450181543453,0.378579115574802,879.977283690285,0.0717648431963674,148.244769725816,5.52594399576933,-0.0868801210916183,-0.165167329365538,247.855748582225,0.0454847107466307,-97.0339021249924,0.0822555406961986,0.0161097323474522,0.0587922633039936,137.70292078636,0.0116094836106634,27.5991552474358
"2959","A","9","hb1",6537.45,10.8734340047515,0.0280238772160426,9.54176557143173,0.0488960960480167,21.55511174794,0.00581023914116058,67.6536982610798,-1.12426206612551,2.51600257919883,3209.23781027701,-0.454426748770199,509.443750046813,0.527677096845042,0.094807688720896,0.377943283563603,1645.67404021225,0.0720982492836538,265.089962442113,5.60245373090536,-0.103491710794223,-0.239477508379645,610.941826157623,0.057196296800724,-149.557687304574,0.0753311961581092,0.0147647716144184,0.0563477368775743,213.861079329497,0.0111311281182772,42.0597806627697
"2960","A","9","nfd104d",6537.49,10.8776045361236,0.0279745606930394,9.62505109596498,0.0472401845163107,21.7242423196462,0.00545315437668315,67.6574973732254,-1.12455707423173,2.51283273626517,1290.14323936684,-0.453000105856698,105.263510211377,0.527638821840413,0.0948125915978829,0.377771312738965,514.147245024439,0.07207817907261,82.4947031056418,5.60232667196775,-0.103426284048614,-0.239913836818192,168.398581544274,0.0572318088875913,-40.8060758054386,0.075205306024886,0.0147401261698661,0.0562440887350107,66.0379158456723,0.0111104174581996,12.9843486436862
"2961","A","9","bnl5.09a",6545.25,8.77588437899335,0.0669520451091506,12.0857192403717,0.0167250892536324,18.7814264642176,0.01607331177783,67.9214946187522,-1.17867938108707,2.41585731986166,11.3209075128536,-0.40345487987124,10.4927283550257,0.533734443504506,0.0958877455891958,0.395587636638758,65.5276419694127,0.0753475124427775,14.1503058935834,5.67784041819907,-0.11074278042412,-0.220976635687286,-54.1695534616419,0.0558253769326529,5.27503852442049,0.0766634529143712,0.0150499668584812,0.0592582841343892,14.2368474005596,0.0116817143953273,2.84194853273048
"2962","A","9","mmp110",6549.75,8.85753302837299,0.064760814869547,12.1668568528798,0.016152662294891,18.3981816321529,0.0184315434817195,68.0010347454201,-1.20029492682767,2.02139612025922,20.1054299958407,-0.357059073112784,0.675096865280268,0.55179535809878,0.0984027435498865,0.383975818214957,4.36809661675064,0.0724532457905485,0.986678873614798,5.68091657013487,-0.114565160971615,-0.255620488124604,-3.53626496285204,0.0580186756411294,0.484120214084874,0.0828560743710459,0.0162409240889383,0.060627307454445,1.01861552130116,0.0119579799160999,0.20809302058363
"2963","A","9","gpm310",6561.92,6.89354009374154,0.141622240213623,10.4391087252986,0.0336461681074079,16.0712696752717,0.0413713096387454,68.0329393979345,-1.19643529973041,2.14691457791251,4.55702474589695,-0.342328813722168,-0.16062300680214,0.551409577291617,0.0985620285795865,0.382093782848643,21.0604008965973,0.0720346843911518,4.72576435051694,5.67627603913808,-0.113605197184957,-0.253934149674779,-6.94954090000478,0.0565053088258809,1.59604099639745,0.0784639967384572,0.0153825907745003,0.0570658361206084,3.69602443770532,0.011258678346521,0.736180083767754
"2964","A","9","gpm379c",6571.15,9.22813628116683,0.0556433600244922,11.6379540907866,0.0202567424950236,19.2705916062248,0.0134776186668917,67.808659300715,-1.15508655353049,2.50888811511303,-134.58370943074,-0.418017725417123,106.841288658843,0.537122772599898,0.0959402284926086,0.382053152010903,360.7244046067,0.0723894234343764,84.2575436156222,5.65873891382709,-0.114019510416421,-0.241407456736187,-194.279878672832,0.0587761550665516,37.3408823685654,0.0779275300394726,0.0152776614306112,0.0577257923480733,70.6414177053544,0.0113965474984233,14.0663082451542
"2965","A","9","AY109819",6571.16,9.14569809921192,0.0575591233423627,10.2174036207032,0.0369205294343921,17.8961212842998,0.0220189071437423,67.8084643443427,-1.14666224939004,2.46518630860662,150.52190989259,-0.413091750487122,34.4956006247462,0.535592217871378,0.0955967919065235,0.383300183307558,416.504195321126,0.0725506690502966,102.320233696634,5.65013689472466,-0.112582316546837,-0.238602536311978,-178.393803760501,0.0575370435635002,42.1486702054833,0.0779582241584172,0.0152837468003917,0.0582008374433289,77.4445220336983,0.0114909455414796,15.4427175412895
"2966","A","9","gpm144",6571.17,10.0223149885726,0.0400534619077207,10.5287731421126,0.0324029470774316,18.7813017057505,0.0160740306618004,67.732462709596,-1.14128835274984,2.63178229342584,-1.57388582915747,-0.412497750776788,-48.8555685233476,0.533759901954244,0.0952589310912646,0.38565553487506,223.551895612765,0.0732224749160324,50.4200351963848,5.65212836481749,-0.113588896677107,-0.240299552671672,-106.392166029015,0.0590549858988832,22.6439846594513,0.0793263812175316,0.0155524899153015,0.0597833001580479,41.4021927066378,0.0118072993549005,8.21315388051889
"2967","A","9","IDP2142",6572.37,11.5588047563558,0.0209521623127271,14.1353674305632,0.00687531857495548,23.857999697981,0.002420831303587,67.96081555623,-1.19545296388865,2.58273750609305,-2393.04023357338,-0.404660551043571,427.533867010503,0.537795907736879,0.0964019130974335,0.371700305571963,1196.43184264438,0.0712180598010817,237.512809047403,5.67714318255246,-0.112144566800578,-0.257753036393884,-1058.04450970692,0.0624013156758354,67.6451519883706,0.0789656892220164,0.0154893548738159,0.0580942567852639,275.808553538763,0.0114766391979735,55.4245109324924
"2968","A","9","isu49",6575.96,7.59174432189437,0.107731142223083,6.60735586766232,0.158150535490281,13.5673600425904,0.093762600158118,68.0756184420646,-1.31227228735459,2.26299343258769,2.55480600529476,-0.187409409471101,-2.51925020701275,0.519197421042889,0.0950285588284091,0.381034933893817,5.5321367888721,0.0726153485056723,0.935862152048181,5.5194148091735,-0.0813938321295193,-0.168310174790894,1.9495748530118,0.0359583721856685,-0.305020286651609,0.0745089431104508,0.0146258013171214,0.0567922164515612,0.645666259553852,0.0112247541318266,0.125672221017018
"2969","A","9","IDP2462",6577.98,12.6170288393778,0.0133068759005532,5.91665402746492,0.205459663494217,19.5246250245544,0.0122922403064255,67.9131878047178,-1.34466503311994,2.97035623686896,-1914.57369191143,-0.272050311108782,549.615479308089,0.478607332612085,0.0887804632495107,0.383680515231395,1340.99075790718,0.0734241969496457,281.003317058179,5.44321466774927,-0.0731369196320409,-0.0118494552793566,-1222.38245354706,0.0214504091602258,114.93635843304,0.0712165384254977,0.0140129301376671,0.056388240824189,293.404957826288,0.0111341155282556,58.75117825279
"2970","A","9","gpm812",6580.48,12.9435237967295,0.0115550690004183,0.435382639711022,0.97947886941203,13.5553994095917,0.0941154407398446,67.7360170009632,-1.32831412596879,3.04805549220081,229.793880205983,-0.266307115171431,500.022095787233,0.482964286188344,0.0893442672130139,0.388570712724628,4010.02047194927,0.0740937667335148,766.73364786613,5.42391065701369,-0.0719838766417135,-0.0275412750551162,-579.314792999021,0.0234111892084083,61.744045121652,0.0737125435087772,0.0144999018843923,0.0581487588048846,650.958179510383,0.0114869485654668,128.190390666651
"2971","A","9","gpm705b",6580.49,12.9408763917772,0.0115683247861413,0.435709259174188,0.979450264643136,13.5507196905042,0.0942538136667471,67.7369725595892,-1.32795600345688,3.04780548423257,176.072484161059,-0.266289131767396,496.414306249183,0.482664557069338,0.0892861636139782,0.38858929856335,4045.81923164041,0.0740950181303395,774.041075403852,5.42362302382425,-0.071952066068615,-0.0272714880589116,-585.780329550952,0.0233386899579206,64.2996772306544,0.0738327715193466,0.0145231314688205,0.0582799992772726,657.797211864476,0.0115128025458541,129.5337015429
"2972","A","9","asg12a",6581.27,12.3426226196944,0.0149772516818657,0.900942764968595,0.924425525872323,12.7209658722371,0.121817753307533,67.7864427421785,-1.29025996757983,2.95454781151032,-4359.67771021026,-0.253827853619503,-2789.30090097066,0.483152253401634,0.0892169570399744,0.3860269444017,7640.38530550569,0.0733235171049187,1343.2933958744,5.41749363712,-0.0725897973875532,-0.0372298177319426,1344.2030011237,0.023515984251252,-204.548002849216,0.0718226743534529,0.0141251929588007,0.0562682712072878,994.174563207186,0.0111156293251665,193.851717524766
"2973","A","9","AY109543",6583.67,13.7368331761699,0.00818411873851885,1.00587316658517,0.908904121895742,14.9941688392434,0.0592589423165676,67.7138953595683,-1.36253049631547,3.1034752303989,1604.74922043873,-0.139064370917122,-787.755304055794,0.46998675036197,0.0871953648077494,0.391961861107329,1480.49333806583,0.0744810227358569,273.870117190693,5.38976656149503,-0.0647341960565766,-0.0281023809620032,306.937394573629,0.0160854847953938,-39.1764792952067,0.0704322349034535,0.0138307148368526,0.0579358119054089,193.324463374168,0.0114612759779279,38.5855710183484
"2974","A","9","umc1675",6586.57,18.1493945361178,0.00115382795417644,1.02819699586784,0.905490686712683,19.6555970088223,0.0117206113413104,67.5514074904644,-1.38017166454305,3.63193226779224,-1593.73875855376,-0.20622910221653,138.654122507276,0.46623802773129,0.0866801863726973,0.399275395769785,370.139518402773,0.0760358103987736,71.5817820806307,5.37872939377007,-0.0628161622343829,0.00804028528949645,-127.399844963718,0.0137871091301769,4.1095118498214,0.0747800601388173,0.0146840678614102,0.0621848246598034,77.8106881719214,0.0123097036864318,15.2165808701631
"2975","A","9","AY110382",6596.47,4.3380966331279,0.362178900359985,2.87300002839999,0.579298479808158,7.58210569709227,0.475317044515663,68.7571122365469,-1.66097842580023,1.67057371278969,-11.8453717719072,0.127019691888311,4.15798732677931,0.514596191183814,0.0959842512632415,0.392665660499078,6.81920368328485,0.0734198796580914,0.995139046869231,5.45806242622823,-0.0645090949481802,-0.0360008056137168,2.94148485035882,0.0040065380334496,-0.992589121780339,0.0728112990235199,0.0143729982015467,0.0563121935034779,1.09773198173148,0.0111024411952358,0.210292391969513
"2976","A","9","bnlg619",6599.57,6.5504548825317,0.161638949523612,0.864670230553706,0.929573820802375,7.2599884519913,0.50885938129013,68.7086342680829,-1.65163230020036,1.82670895181409,-13.034144659846,0.126582903415687,2.18992403189196,0.507097055024875,0.0946452122860457,0.387934066695483,4.30275077419331,0.0724734313905065,0.800960212099758,5.45140033552463,-0.065105309317917,-0.0148869562784638,-1.28185564270939,0.00259263551602259,0.0181164800063967,0.0739688603193968,0.0146022638565411,0.0569127031537605,0.823176274535388,0.0112250543520829,0.160424593729348
"2977","A","9","mmp136",6601.57,4.96956276365194,0.290434828385886,0.340225209694415,0.987071680851535,5.3268708232307,0.722136390503652,68.524072708967,-1.76202034932665,1.83790691179747,240.024242718359,0.17701086856199,21651.4199020015,0.526669305360646,0.0978278455854269,0.3864591229489,22751.4907949391,0.0717880221464799,3905.90049579472,5.45402608448031,-0.0667267182204498,-0.0184772260986228,2520.61298408781,0.0030997871389789,-1921.53022565773,0.0804413126608369,0.0158736873239491,0.0594327414783261,3781.26389325583,0.0117249867517842,749.130516320009
