Height,lw,ln,p,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10
81.01523668,1,1,0,1,1,0,0,1,1,1,1,0,1
78.97129534,1,1,0,1,1,0,0,1,1,1,1,1,0
82.54918644,1,1,0,1,1,0,0,1,1,1,1,1,1
129.8957685,1,1,0,1,1,0,1,0,0,0,0,0,0
131.8056335,1,1,0,1,1,0,1,0,0,0,0,0,1
131.8482187,1,1,0,1,1,0,1,0,0,0,0,1,0
136.2363565,1,1,0,1,1,0,1,0,0,0,0,1,1
132.4070088,1,1,0,1,1,0,1,0,0,0,1,0,0
135.7793903,1,1,0,1,1,0,1,0,0,0,1,0,1
133.4677037,1,1,0,1,1,0,1,0,0,0,1,1,0
138.6112784,1,1,0,1,1,0,1,0,0,0,1,1,1
130.4314485,1,1,0,1,1,0,1,0,0,1,0,0,0
134.6017576,1,1,0,1,1,0,1,0,0,1,0,0,1
131.1456394,1,1,0,1,1,0,1,0,0,1,0,1,0
135.5499799,1,1,0,1,1,0,1,0,0,1,0,1,1
131.3900365,1,1,0,1,1,0,1,0,0,1,1,0,0
135.1889271,1,1,0,1,1,0,1,0,0,1,1,0,1
135.8404914,1,1,0,1,1,0,1,0,0,1,1,1,0
138.097669,1,1,0,1,1,0,1,0,0,1,1,1,1
130.3515471,1,1,0,1,1,0,1,0,1,0,0,0,0
134.1461708,1,1,0,1,1,0,1,0,1,0,0,0,1
133.0256288,1,1,0,1,1,0,1,0,1,0,0,1,0
136.1791173,1,1,0,1,1,0,1,0,1,0,0,1,1
133.9212342,1,1,0,1,1,0,1,0,1,0,1,0,0
136.3720159,1,1,0,1,1,0,1,0,1,0,1,0,1
134.4527039,1,1,0,1,1,0,1,0,1,0,1,1,0
139.2336356,1,1,0,1,1,0,1,0,1,0,1,1,1
129.9367205,1,1,0,1,1,0,1,0,1,1,0,0,0
134.7672211,1,1,0,1,1,0,1,0,1,1,0,0,1
133.631504,1,1,0,1,1,0,1,0,1,1,0,1,0
136.0606157,1,1,0,1,1,0,1,0,1,1,0,1,1
134.1379356,1,1,0,1,1,0,1,0,1,1,1,0,0
138.3144496,1,1,0,1,1,0,1,0,1,1,1,0,1
136.4399618,1,1,0,1,1,0,1,0,1,1,1,1,0
141.7381472,1,1,0,1,1,0,1,0,1,1,1,1,1
131.4427286,1,1,0,1,1,0,1,1,0,0,0,0,0
134.9634091,1,1,0,1,1,0,1,1,0,0,0,0,1
133.824338,1,1,0,1,1,0,1,1,0,0,0,1,0
137.4746003,1,1,0,1,1,0,1,1,0,0,0,1,1
134.8390875,1,1,0,1,1,0,1,1,0,0,1,0,0
137.9616617,1,1,0,1,1,0,1,1,0,0,1,0,1
135.4719442,1,1,0,1,1,0,1,1,0,0,1,1,0
139.5837796,1,1,0,1,1,0,1,1,0,0,1,1,1
132.7540654,1,1,0,1,1,0,1,1,0,1,0,0,0
136.0925615,1,1,0,1,1,0,1,1,0,1,0,0,1
134.8323455,1,1,0,1,1,0,1,1,0,1,0,1,0
138.1544848,1,1,0,1,1,0,1,1,0,1,0,1,1
133.8555327,1,1,0,1,1,0,1,1,0,1,1,0,0
137.9354071,1,1,0,1,1,0,1,1,0,1,1,0,1
138.2335162,1,1,0,1,1,0,1,1,0,1,1,1,0
140.7397866,1,1,0,1,1,0,1,1,0,1,1,1,1
132.2574814,1,1,0,1,1,0,1,1,1,0,0,0,0
135.7712645,1,1,0,1,1,0,1,1,1,0,0,0,1
135.5229205,1,1,0,1,1,0,1,1,1,0,0,1,0
138.6142587,1,1,0,1,1,0,1,1,1,0,0,1,1
135.4599392,1,1,0,1,1,0,1,1,1,0,1,0,0
139.4309148,1,1,0,1,1,0,1,1,1,0,1,0,1
139.1455319,1,1,0,1,1,0,1,1,1,0,1,1,0
142.9512949,1,1,0,1,1,0,1,1,1,0,1,1,1
133.0018381,1,1,0,1,1,0,1,1,1,1,0,0,0
136.9359613,1,1,0,1,1,0,1,1,1,1,0,0,1
135.6653356,1,1,0,1,1,0,1,1,1,1,0,1,0
138.5469726,1,1,0,1,1,0,1,1,1,1,0,1,1
136.0055821,1,1,0,1,1,0,1,1,1,1,1,0,0
139.9220388,1,1,0,1,1,0,1,1,1,1,1,0,1
138.9846568,1,1,0,1,1,0,1,1,1,1,1,1,0
142.2838028,1,1,0,1,1,0,1,1,1,1,1,1,1
72.30927228,1,1,0,1,1,1,0,0,0,0,0,0,0
76.7261216,1,1,0,1,1,1,0,0,0,0,0,0,1
75.22422671,1,1,0,1,1,1,0,0,0,0,0,1,0
76.95922113,1,1,0,1,1,1,0,0,0,0,0,1,1
75.29293783,1,1,0,1,1,1,0,0,0,0,1,0,0
78.85536927,1,1,0,1,1,1,0,0,0,0,1,0,1
76.93962039,1,1,0,1,1,1,0,0,0,0,1,1,0
80.6091296,1,1,0,1,1,1,0,0,0,0,1,1,1
73.05651793,1,1,0,1,1,1,0,0,0,1,0,0,0
75.93924574,1,1,0,1,1,1,0,0,0,1,0,0,1
75.92145893,1,1,0,1,1,1,0,0,0,1,0,1,0
78.15042283,1,1,0,1,1,1,0,0,0,1,0,1,1
76.53244428,1,1,0,1,1,1,0,0,0,1,1,0,0
78.98215175,1,1,0,1,1,1,0,0,0,1,1,0,1
78.81724937,1,1,0,1,1,1,0,0,0,1,1,1,0
81.58299923,1,1,0,1,1,1,0,0,0,1,1,1,1
73.82774853,1,1,0,1,1,1,0,0,1,0,0,0,0
77.09912714,1,1,0,1,1,1,0,0,1,0,0,0,1
76.5280016,1,1,0,1,1,1,0,0,1,0,0,1,0
77.85354617,1,1,0,1,1,1,0,0,1,0,0,1,1
77.12599009,1,1,0,1,1,1,0,0,1,0,1,0,0
80.4618637,1,1,0,1,1,1,0,0,1,0,1,0,1
78.98814325,1,1,0,1,1,1,0,0,1,0,1,1,0
81.95093958,1,1,0,1,1,1,0,0,1,0,1,1,1
74.63301392,1,1,0,1,1,1,0,0,1,1,0,0,0
77.19160351,1,1,0,1,1,1,0,0,1,1,0,0,1
77.76039148,1,1,0,1,1,1,0,0,1,1,0,1,0
79.94233595,1,1,0,1,1,1,0,0,1,1,0,1,1
76.88763127,1,1,0,1,1,1,0,0,1,1,1,0,0
81.26524909,1,1,0,1,1,1,0,0,1,1,1,0,1
79.86977681,1,1,0,1,1,1,0,0,1,1,1,1,0
83.43118551,1,1,0,1,1,1,0,0,1,1,1,1,1
74.88586464,1,1,0,1,1,1,0,1,0,0,0,0,0
77.62219229,1,1,0,1,1,1,0,1,0,0,0,0,1
78.27781781,1,1,0,1,1,1,0,1,0,0,0,1,0
81.45183505,1,1,0,1,1,1,0,1,0,0,0,1,1
77.95593179,1,1,0,1,1,1,0,1,0,0,1,0,0
82.65411258,1,1,0,1,1,1,0,1,0,0,1,0,1
79.85343478,1,1,0,1,1,1,0,1,0,0,1,1,0
84.02135291,1,1,0,1,1,1,0,1,0,0,1,1,1
75.33588032,1,1,0,1,1,1,0,1,0,1,0,0,0
78.73672985,1,1,0,1,1,1,0,1,0,1,0,0,1
77.87156014,1,1,0,1,1,1,0,1,0,1,0,1,0
80.83864914,1,1,0,1,1,1,0,1,0,1,0,1,1
78.37814965,1,1,0,1,1,1,0,1,0,1,1,0,0
81.94870814,1,1,0,1,1,1,0,1,0,1,1,0,1
80.29577902,1,1,0,1,1,1,0,1,0,1,1,1,0
83.87450595,1,1,0,1,1,1,0,1,0,1,1,1,1
75.94487763,1,1,0,1,1,1,0,1,1,0,0,0,0
79.05355921,1,1,0,1,1,1,0,1,1,0,0,0,1
80.05938214,1,1,0,1,1,1,0,1,1,0,0,1,0
82.18437794,1,1,0,1,1,1,0,1,1,0,0,1,1
78.75482264,1,1,0,1,1,1,0,1,1,0,1,0,0
81.94348692,1,1,0,1,1,1,0,1,1,0,1,0,1
82.92460458,1,1,0,1,1,1,0,1,1,0,1,1,0
84.959808,1,1,0,1,1,1,0,1,1,0,1,1,1
76.69304418,1,1,0,1,1,1,0,1,1,1,0,0,0
79.09787662,1,1,0,1,1,1,0,1,1,1,0,0,1
78.36055552,1,1,0,1,1,1,0,1,1,1,0,1,0
82.7569611,1,1,0,1,1,1,0,1,1,1,0,1,1
79.71687643,1,1,0,1,1,1,0,1,1,1,1,0,0
83.41410424,1,1,0,1,1,1,0,1,1,1,1,0,1
82.11684829,1,1,0,1,1,1,0,1,1,1,1,1,0
85.06384392,1,1,0,1,1,1,0,1,1,1,1,1,1
132.735133,1,1,0,1,1,1,1,0,0,0,0,0,0
136.4966883,1,1,0,1,1,1,1,0,0,0,0,0,1
133.9959785,1,1,0,1,1,1,1,0,0,0,0,1,0
138.0763168,1,1,0,1,1,1,1,0,0,0,0,1,1
136.0758323,1,1,0,1,1,1,1,0,0,0,1,0,0
138.8023513,1,1,0,1,1,1,1,0,0,0,1,0,1
137.2815283,1,1,0,1,1,1,1,0,0,0,1,1,0
140.960875,1,1,0,1,1,1,1,0,0,0,1,1,1
133.7776955,1,1,0,1,1,1,1,0,0,1,0,0,0
136.8150921,1,1,0,1,1,1,1,0,0,1,0,0,1
136.5787274,1,1,0,1,1,1,1,0,0,1,0,1,0
138.3242372,1,1,0,1,1,1,1,0,0,1,0,1,1
137.1327686,1,1,0,1,1,1,1,0,0,1,1,0,0
138.5725463,1,1,0,1,1,1,1,0,0,1,1,0,1
139.6948239,1,1,0,1,1,1,1,0,0,1,1,1,0
141.3195656,1,1,0,1,1,1,1,0,0,1,1,1,1
135.0247918,1,1,0,1,1,1,1,0,1,0,0,0,0
136.2607141,1,1,0,1,1,1,1,0,1,0,0,0,1
137.0417275,1,1,0,1,1,1,1,0,1,0,0,1,0
139.8766257,1,1,0,1,1,1,1,0,1,0,0,1,1
136.5504317,1,1,0,1,1,1,1,0,1,0,1,0,0
140.0176634,1,1,0,1,1,1,1,0,1,0,1,0,1
139.5463086,1,1,0,1,1,1,1,0,1,0,1,1,0
142.4546358,1,1,0,1,1,1,1,0,1,0,1,1,1
135.7124722,1,1,0,1,1,1,1,0,1,1,0,0,0
138.2274717,1,1,0,1,1,1,1,0,1,1,0,0,1
135.4075268,1,1,0,1,1,1,1,0,1,1,0,1,0
140.9688349,1,1,0,1,1,1,1,0,1,1,0,1,1
137.0566331,1,1,0,1,1,1,1,0,1,1,1,0,0
140.0600903,1,1,0,1,1,1,1,0,1,1,1,0,1
139.4852512,1,1,0,1,1,1,1,0,1,1,1,1,0
143.4472029,1,1,0,1,1,1,1,0,1,1,1,1,1
134.5784542,1,1,0,1,1,1,1,1,0,0,0,0,0
137.5123464,1,1,0,1,1,1,1,1,0,0,0,0,1
137.1146558,1,1,0,1,1,1,1,1,0,0,0,1,0
138.9517924,1,1,0,1,1,1,1,1,0,0,0,1,1
138.4835137,1,1,0,1,1,1,1,1,0,0,1,0,0
141.9328651,1,1,0,1,1,1,1,1,0,0,1,0,1
139.6844438,1,1,0,1,1,1,1,1,0,0,1,1,0
143.3409596,1,1,0,1,1,1,1,1,0,0,1,1,1
135.3560882,1,1,0,1,1,1,1,1,0,1,0,0,0
139.2537054,1,1,0,1,1,1,1,1,0,1,0,0,1
137.1089035,1,1,0,1,1,1,1,1,0,1,0,1,0
141.0095443,1,1,0,1,1,1,1,1,0,1,0,1,1
138.6309875,1,1,0,1,1,1,1,1,0,1,1,0,0
141.7958087,1,1,0,1,1,1,1,1,0,1,1,0,1
141.0110943,1,1,0,1,1,1,1,1,0,1,1,1,0
144.2179416,1,1,0,1,1,1,1,1,0,1,1,1,1
137.206088,1,1,0,1,1,1,1,1,1,0,0,0,0
139.9931533,1,1,0,1,1,1,1,1,1,0,0,0,1
138.787056,1,1,0,1,1,1,1,1,1,0,0,1,0
141.4045612,1,1,0,1,1,1,1,1,1,0,0,1,1
139.1409237,1,1,0,1,1,1,1,1,1,0,1,0,0
142.0921137,1,1,0,1,1,1,1,1,1,0,1,0,1
142.5244332,1,1,0,1,1,1,1,1,1,0,1,1,0
143.5027563,1,1,0,1,1,1,1,1,1,0,1,1,1
136.7747474,1,1,0,1,1,1,1,1,1,1,0,0,0
140.9427226,1,1,0,1,1,1,1,1,1,1,0,0,1
138.9374241,1,1,0,1,1,1,1,1,1,1,0,1,0
142.1192041,1,1,0,1,1,1,1,1,1,1,0,1,1
140.0345923,1,1,0,1,1,1,1,1,1,1,1,0,0
143.9162664,1,1,0,1,1,1,1,1,1,1,1,0,1
142.0103474,1,1,0,1,1,1,1,1,1,1,1,1,0
145.0522628,1,1,0,1,1,1,1,1,1,1,1,1,1
62.71288727,1,1,1,0,0,0,0,0,0,0,0,0,0
65.61061648,1,1,1,0,0,0,0,0,0,0,0,0,1
63.43073489,1,1,1,0,0,0,0,0,0,0,0,1,0
67.36640849,1,1,1,0,0,0,0,0,0,0,0,1,1
66.5284156,1,1,1,0,0,0,0,0,0,0,1,0,0
67.26943377,1,1,1,0,0,0,0,0,0,0,1,0,1
66.52345982,1,1,1,0,0,0,0,0,0,0,1,1,0
70.49979286,1,1,1,0,0,0,0,0,0,0,1,1,1
63.2219448,1,1,1,0,0,0,0,0,0,1,0,0,0
65.00316228,1,1,1,0,0,0,0,0,0,1,0,0,1
65.01830163,1,1,1,0,0,0,0,0,0,1,0,1,0
68.00935072,1,1,1,0,0,0,0,0,0,1,0,1,1
66.04365725,1,1,1,0,0,0,0,0,0,1,1,0,0
67.65818854,1,1,1,0,0,0,0,0,0,1,1,0,1
67.52484269,1,1,1,0,0,0,0,0,0,1,1,1,0
71.95232871,1,1,1,0,0,0,0,0,0,1,1,1,1
64.75715136,1,1,1,0,0,0,0,0,1,0,0,0,0
68.65367306,1,1,1,0,0,0,0,0,1,0,0,0,1
66.36111162,1,1,1,0,0,0,0,0,1,0,0,1,0
70.67518507,1,1,1,0,0,0,0,0,1,0,0,1,1
66.81297848,1,1,1,0,0,0,0,0,1,0,1,0,0
70.23140357,1,1,1,0,0,0,0,0,1,0,1,0,1
68.87889353,1,1,1,0,0,0,0,0,1,0,1,1,0
72.74910587,1,1,1,0,0,0,0,0,1,0,1,1,1
64.78042626,1,1,1,0,0,0,0,0,1,1,0,0,0
66.23879815,1,1,1,0,0,0,0,0,1,1,0,0,1
66.13810514,1,1,1,0,0,0,0,0,1,1,0,1,0
70.76509409,1,1,1,0,0,0,0,0,1,1,0,1,1
67.43993203,1,1,1,0,0,0,0,0,1,1,1,0,0
71.33043258,1,1,1,0,0,0,0,0,1,1,1,0,1
70.55811808,1,1,1,0,0,0,0,0,1,1,1,1,0
73.79066176,1,1,1,0,0,0,0,0,1,1,1,1,1
64.83419717,1,1,1,0,0,0,0,1,0,0,0,0,0
67.85701099,1,1,1,0,0,0,0,1,0,0,0,0,1
67.86672607,1,1,1,0,0,0,0,1,0,0,0,1,0
70.01848685,1,1,1,0,0,0,0,1,0,0,0,1,1
67.34243705,1,1,1,0,0,0,0,1,0,0,1,0,0
71.01720758,1,1,1,0,0,0,0,1,0,0,1,0,1
69.96668612,1,1,1,0,0,0,0,1,0,0,1,1,0
72.92916701,1,1,1,0,0,0,0,1,0,0,1,1,1
65.30732451,1,1,1,0,0,0,0,1,0,1,0,0,0
67.79759889,1,1,1,0,0,0,0,1,0,1,0,0,1
69.13171872,1,1,1,0,0,0,0,1,0,1,0,1,0
69.60352674,1,1,1,0,0,0,0,1,0,1,0,1,1
68.86539241,1,1,1,0,0,0,0,1,0,1,1,0,0
71.98039716,1,1,1,0,0,0,0,1,0,1,1,0,1
70.13188199,1,1,1,0,0,0,0,1,0,1,1,1,0
73.97497892,1,1,1,0,0,0,0,1,0,1,1,1,1
66.27775934,1,1,1,0,0,0,0,1,1,0,0,0,0
68.46742711,1,1,1,0,0,0,0,1,1,0,0,0,1
68.48211872,1,1,1,0,0,0,0,1,1,0,0,1,0
72.27368122,1,1,1,0,0,0,0,1,1,0,0,1,1
67.47893591,1,1,1,0,0,0,0,1,1,0,1,0,0
70.56232033,1,1,1,0,0,0,0,1,1,0,1,0,1
70.419134,1,1,1,0,0,0,0,1,1,0,1,1,0
73.18130703,1,1,1,0,0,0,0,1,1,0,1,1,1
65.04017295,1,1,1,0,0,0,0,1,1,1,0,0,0
70.99004513,1,1,1,0,0,0,0,1,1,1,0,0,1
69.67882761,1,1,1,0,0,0,0,1,1,1,0,1,0
73.06575142,1,1,1,0,0,0,0,1,1,1,0,1,1
69.84271284,1,1,1,0,0,0,0,1,1,1,1,0,0
72.35053243,1,1,1,0,0,0,0,1,1,1,1,0,1
71.092046,1,1,1,0,0,0,0,1,1,1,1,1,0
75.34071942,1,1,1,0,0,0,0,1,1,1,1,1,1
122.9406994,1,1,1,0,0,0,1,0,0,0,0,0,0
123.8701121,1,1,1,0,0,0,1,0,0,0,0,0,1
125.0462688,1,1,1,0,0,0,1,0,0,0,0,1,0
128.7561628,1,1,1,0,0,0,1,0,0,0,0,1,1
125.5225933,1,1,1,0,0,0,1,0,0,0,1,0,0
129.5551013,1,1,1,0,0,0,1,0,0,0,1,0,1
129.3939176,1,1,1,0,0,0,1,0,0,0,1,1,0
130.6106468,1,1,1,0,0,0,1,0,0,0,1,1,1
123.8368958,1,1,1,0,0,0,1,0,0,1,0,0,0
126.647446,1,1,1,0,0,0,1,0,0,1,0,0,1
125.8590547,1,1,1,0,0,0,1,0,0,1,0,1,0
127.8422756,1,1,1,0,0,0,1,0,0,1,0,1,1
125.7204378,1,1,1,0,0,0,1,0,0,1,1,0,0
129.0734283,1,1,1,0,0,0,1,0,0,1,1,0,1
127.3311215,1,1,1,0,0,0,1,0,0,1,1,1,0
130.5438349,1,1,1,0,0,0,1,0,0,1,1,1,1
124.2736541,1,1,1,0,0,0,1,0,1,0,0,0,0
126.0778597,1,1,1,0,0,0,1,0,1,0,0,0,1
126.6680385,1,1,1,0,0,0,1,0,1,0,0,1,0
128.6429378,1,1,1,0,0,0,1,0,1,0,0,1,1
126.5776647,1,1,1,0,0,0,1,0,1,0,1,0,0
128.8130976,1,1,1,0,0,0,1,0,1,0,1,0,1
128.9266422,1,1,1,0,0,0,1,0,1,0,1,1,0
131.8309458,1,1,1,0,0,0,1,0,1,0,1,1,1
123.915429,1,1,1,0,0,0,1,0,1,1,0,0,0
128.8581914,1,1,1,0,0,0,1,0,1,1,0,0,1
126.3687919,1,1,1,0,0,0,1,0,1,1,0,1,0
129.6390309,1,1,1,0,0,0,1,0,1,1,0,1,1
128.2703092,1,1,1,0,0,0,1,0,1,1,1,0,0
130.0570257,1,1,1,0,0,0,1,0,1,1,1,0,1
128.6958886,1,1,1,0,0,0,1,0,1,1,1,1,0
132.6410515,1,1,1,0,0,0,1,0,1,1,1,1,1
125.067952,1,1,1,0,0,0,1,1,0,0,0,0,0
128.8547457,1,1,1,0,0,0,1,1,0,0,0,0,1
126.9513385,1,1,1,0,0,0,1,1,0,0,0,1,0
130.2257675,1,1,1,0,0,0,1,1,0,0,0,1,1
127.2555861,1,1,1,0,0,0,1,1,0,0,1,0,0
130.9029922,1,1,1,0,0,0,1,1,0,0,1,0,1
130.6646115,1,1,1,0,0,0,1,1,0,0,1,1,0
132.9256081,1,1,1,0,0,0,1,1,0,0,1,1,1
125.1773865,1,1,1,0,0,0,1,1,0,1,0,0,0
127.4222102,1,1,1,0,0,0,1,1,0,1,0,0,1
127.32094,1,1,1,0,0,0,1,1,0,1,0,1,0
130.9864278,1,1,1,0,0,0,1,1,0,1,0,1,1
129.8509758,1,1,1,0,0,0,1,1,0,1,1,0,0
130.9160636,1,1,1,0,0,0,1,1,0,1,1,0,1
129.5835179,1,1,1,0,0,0,1,1,0,1,1,1,0
132.8546603,1,1,1,0,0,0,1,1,0,1,1,1,1
126.9178276,1,1,1,0,0,0,1,1,1,0,0,0,0
128.919644,1,1,1,0,0,0,1,1,1,0,0,0,1
128.1792987,1,1,1,0,0,0,1,1,1,0,0,1,0
132.9125156,1,1,1,0,0,0,1,1,1,0,0,1,1
129.6677245,1,1,1,0,0,0,1,1,1,0,1,0,0
131.6341024,1,1,1,0,0,0,1,1,1,0,1,0,1
132.1222633,1,1,1,0,0,0,1,1,1,0,1,1,0
134.3647109,1,1,1,0,0,0,1,1,1,0,1,1,1
126.1188847,1,1,1,0,0,0,1,1,1,1,0,0,0
129.9436591,1,1,1,0,0,0,1,1,1,1,0,0,1
130.758383,1,1,1,0,0,0,1,1,1,1,0,1,0
132.3687256,1,1,1,0,0,0,1,1,1,1,0,1,1
129.0939047,1,1,1,0,0,0,1,1,1,1,1,0,0
133.1776786,1,1,1,0,0,0,1,1,1,1,1,0,1
132.7575989,1,1,1,0,0,0,1,1,1,1,1,1,0
136.6033466,1,1,1,0,0,0,1,1,1,1,1,1,1
65.65126911,1,1,1,0,0,1,0,0,0,0,0,0,0
67.49483636,1,1,1,0,0,1,0,0,0,0,0,0,1
68.3596996,1,1,1,0,0,1,0,0,0,0,0,1,0
71.35821157,1,1,1,0,0,1,0,0,0,0,0,1,1
68.02724792,1,1,1,0,0,1,0,0,0,0,1,0,0
72.66222075,1,1,1,0,0,1,0,0,0,0,1,0,1
70.75014737,1,1,1,0,0,1,0,0,0,0,1,1,0
73.73380556,1,1,1,0,0,1,0,0,0,0,1,1,1
65.85729107,1,1,1,0,0,1,0,0,0,1,0,0,0
69.38107854,1,1,1,0,0,1,0,0,0,1,0,0,1
68.5563668,1,1,1,0,0,1,0,0,0,1,0,1,0
72.30286854,1,1,1,0,0,1,0,0,0,1,0,1,1
69.25801317,1,1,1,0,0,1,0,0,0,1,1,0,0
73.87474226,1,1,1,0,0,1,0,0,0,1,1,0,1
71.10608332,1,1,1,0,0,1,0,0,0,1,1,1,0
73.93830843,1,1,1,0,0,1,0,0,0,1,1,1,1
67.34719336,1,1,1,0,0,1,0,0,1,0,0,0,0
70.77351872,1,1,1,0,0,1,0,0,1,0,0,0,1
69.50563913,1,1,1,0,0,1,0,0,1,0,0,1,0
73.40320574,1,1,1,0,0,1,0,0,1,0,0,1,1
70.25582852,1,1,1,0,0,1,0,0,1,0,1,0,0
72.95033564,1,1,1,0,0,1,0,0,1,0,1,0,1
72.35334977,1,1,1,0,0,1,0,0,1,0,1,1,0
76.06235653,1,1,1,0,0,1,0,0,1,0,1,1,1
68.26021196,1,1,1,0,0,1,0,0,1,1,0,0,0
71.94357134,1,1,1,0,0,1,0,0,1,1,0,0,1
69.56117852,1,1,1,0,0,1,0,0,1,1,0,1,0
73.54912974,1,1,1,0,0,1,0,0,1,1,0,1,1
70.68577588,1,1,1,0,0,1,0,0,1,1,1,0,0
73.80205877,1,1,1,0,0,1,0,0,1,1,1,0,1
74.09611089,1,1,1,0,0,1,0,0,1,1,1,1,0
76.34094407,1,1,1,0,0,1,0,0,1,1,1,1,1
68.74124464,1,1,1,0,0,1,0,1,0,0,0,0,0
71.37787697,1,1,1,0,0,1,0,1,0,0,0,0,1
70.65699959,1,1,1,0,0,1,0,1,0,0,0,1,0
73.56310003,1,1,1,0,0,1,0,1,0,0,0,1,1
71.49467831,1,1,1,0,0,1,0,1,0,0,1,0,0
73.98499583,1,1,1,0,0,1,0,1,0,0,1,0,1
73.31010471,1,1,1,0,0,1,0,1,0,0,1,1,0
75.13629946,1,1,1,0,0,1,0,1,0,0,1,1,1
68.74754153,1,1,1,0,0,1,0,1,0,1,0,0,0
73.62220907,1,1,1,0,0,1,0,1,0,1,0,0,1
70.51584104,1,1,1,0,0,1,0,1,0,1,0,1,0
73.99580363,1,1,1,0,0,1,0,1,0,1,0,1,1
70.8756968,1,1,1,0,0,1,0,1,0,1,1,0,0
75.89481456,1,1,1,0,0,1,0,1,0,1,1,0,1
73.77587341,1,1,1,0,0,1,0,1,0,1,1,1,0
77.38412165,1,1,1,0,0,1,0,1,0,1,1,1,1
69.03761473,1,1,1,0,0,1,0,1,1,0,0,0,0
72.62510114,1,1,1,0,0,1,0,1,1,0,0,0,1
72.52929073,1,1,1,0,0,1,0,1,1,0,0,1,0
74.83443696,1,1,1,0,0,1,0,1,1,0,0,1,1
71.98709858,1,1,1,0,0,1,0,1,1,0,1,0,0
76.28631895,1,1,1,0,0,1,0,1,1,0,1,0,1
75.62972637,1,1,1,0,0,1,0,1,1,0,1,1,0
78.66034763,1,1,1,0,0,1,0,1,1,0,1,1,1
71.27159221,1,1,1,0,0,1,0,1,1,1,0,0,0
74.33292868,1,1,1,0,0,1,0,1,1,1,0,0,1
71.63164113,1,1,1,0,0,1,0,1,1,1,0,1,0
76.73841935,1,1,1,0,0,1,0,1,1,1,0,1,1
73.72991346,1,1,1,0,0,1,0,1,1,1,1,0,0
75.94289213,1,1,1,0,0,1,0,1,1,1,1,0,1
74.66807164,1,1,1,0,0,1,0,1,1,1,1,1,0
78.87268469,1,1,1,0,0,1,0,1,1,1,1,1,1
126.3687302,1,1,1,0,0,1,1,0,0,0,0,0,0
128.6160862,1,1,1,0,0,1,1,0,0,0,0,0,1
127.3725618,1,1,1,0,0,1,1,0,0,0,0,1,0
131.5376804,1,1,1,0,0,1,1,0,0,0,0,1,1
128.7438966,1,1,1,0,0,1,1,0,0,0,1,0,0
131.9886887,1,1,1,0,0,1,1,0,0,0,1,0,1
130.9549295,1,1,1,0,0,1,1,0,0,0,1,1,0
134.751526,1,1,1,0,0,1,1,0,0,0,1,1,1
125.7093284,1,1,1,0,0,1,1,0,0,1,0,0,0
130.3155603,1,1,1,0,0,1,1,0,0,1,0,0,1
128.4503524,1,1,1,0,0,1,1,0,0,1,0,1,0
132.5229641,1,1,1,0,0,1,1,0,0,1,0,1,1
129.3449583,1,1,1,0,0,1,1,0,0,1,1,0,0
131.9080047,1,1,1,0,0,1,1,0,0,1,1,0,1
131.1877444,1,1,1,0,0,1,1,0,0,1,1,1,0
135.2414906,1,1,1,0,0,1,1,0,0,1,1,1,1
127.7573533,1,1,1,0,0,1,1,0,1,0,0,0,0
131.4294529,1,1,1,0,0,1,1,0,1,0,0,0,1
130.1731508,1,1,1,0,0,1,1,0,1,0,0,1,0
132.2291907,1,1,1,0,0,1,1,0,1,0,0,1,1
128.8495605,1,1,1,0,0,1,1,0,1,0,1,0,0
133.2080412,1,1,1,0,0,1,1,0,1,0,1,0,1
132.4931056,1,1,1,0,0,1,1,0,1,0,1,1,0
133.9142239,1,1,1,0,0,1,1,0,1,0,1,1,1
128.3384339,1,1,1,0,0,1,1,0,1,1,0,0,0
131.8199883,1,1,1,0,0,1,1,0,1,1,0,0,1
130.9843295,1,1,1,0,0,1,1,0,1,1,0,1,0
132.8938461,1,1,1,0,0,1,1,0,1,1,0,1,1
130.9788789,1,1,1,0,0,1,1,0,1,1,1,0,0
135.6391599,1,1,1,0,0,1,1,0,1,1,1,0,1
133.5454742,1,1,1,0,0,1,1,0,1,1,1,1,0
136.0574207,1,1,1,0,0,1,1,0,1,1,1,1,1
128.1644954,1,1,1,0,0,1,1,1,0,0,0,0,0
132.6430332,1,1,1,0,0,1,1,1,0,0,0,0,1
129.5106655,1,1,1,0,0,1,1,1,0,0,0,1,0
132.5421215,1,1,1,0,0,1,1,1,0,0,0,1,1
131.9264993,1,1,1,0,0,1,1,1,0,0,1,0,0
134.6203155,1,1,1,0,0,1,1,1,0,0,1,0,1
132.8766954,1,1,1,0,0,1,1,1,0,0,1,1,0
135.8745364,1,1,1,0,0,1,1,1,0,0,1,1,1
128.8166535,1,1,1,0,0,1,1,1,0,1,0,0,0
131.7174418,1,1,1,0,0,1,1,1,0,1,0,0,1
131.4135029,1,1,1,0,0,1,1,1,0,1,0,1,0
134.746599,1,1,1,0,0,1,1,1,0,1,0,1,1
132.3492424,1,1,1,0,0,1,1,1,0,1,1,0,0
134.4181184,1,1,1,0,0,1,1,1,0,1,1,0,1
133.885166,1,1,1,0,0,1,1,1,0,1,1,1,0
137.4417284,1,1,1,0,0,1,1,1,0,1,1,1,1
129.9854629,1,1,1,0,0,1,1,1,1,0,0,0,0
