Height,lw,ln,p,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10
81.66585765,1,1,0,B,B,B,B,B,B,B,A,B,A
86.33495278,1,1,0,B,B,B,B,B,B,B,A,B,B
82.50039552,1,1,0,B,B,B,B,B,B,B,B,A,A
85.48866981,1,1,0,B,B,B,B,B,B,B,B,A,B
85.06658117,1,1,0,B,B,B,B,B,B,B,B,B,A
89.6307357,1,1,0,B,B,B,B,B,B,B,B,B,B
62.24342141,1,1,1,A,A,A,A,A,A,A,A,A,A
65.12289054,1,1,1,A,A,A,A,A,A,A,A,A,B
64.33918413,1,1,1,A,A,A,A,A,A,A,A,B,A
67.73693903,1,1,1,A,A,A,A,A,A,A,A,B,B
65.65570893,1,1,1,A,A,A,A,A,A,A,B,A,A
67.73752167,1,1,1,A,A,A,A,A,A,A,B,A,B
67.50392381,1,1,1,A,A,A,A,A,A,A,B,B,A
71.18773611,1,1,1,A,A,A,A,A,A,A,B,B,B
63.37022996,1,1,1,A,A,A,A,A,A,B,A,A,A
66.13177099,1,1,1,A,A,A,A,A,A,B,A,A,B
65.03452463,1,1,1,A,A,A,A,A,A,B,A,B,A
68.21935885,1,1,1,A,A,A,A,A,A,B,A,B,B
65.63934757,1,1,1,A,A,A,A,A,A,B,B,A,A
68.53637354,1,1,1,A,A,A,A,A,A,B,B,A,B
68.48304606,1,1,1,A,A,A,A,A,A,B,B,B,A
71.28442325,1,1,1,A,A,A,A,A,A,B,B,B,B
64.17681722,1,1,1,A,A,A,A,A,B,A,A,A,A
67.32315679,1,1,1,A,A,A,A,A,B,A,A,A,B
65.76964463,1,1,1,A,A,A,A,A,B,A,A,B,A
68.30451502,1,1,1,A,A,A,A,A,B,A,A,B,B
67.88466619,1,1,1,A,A,A,A,A,B,A,B,A,A
70.34275525,1,1,1,A,A,A,A,A,B,A,B,A,B
69.33389958,1,1,1,A,A,A,A,A,B,A,B,B,A
72.88511625,1,1,1,A,A,A,A,A,B,A,B,B,B
65.23197575,1,1,1,A,A,A,A,A,B,B,A,A,A
67.44955032,1,1,1,A,A,A,A,A,B,B,A,A,B
65.17004468,1,1,1,A,A,A,A,A,B,B,A,B,A
70.45187997,1,1,1,A,A,A,A,A,B,B,A,B,B
67.32024733,1,1,1,A,A,A,A,A,B,B,B,A,A
69.98619489,1,1,1,A,A,A,A,A,B,B,B,A,B
69.4264867,1,1,1,A,A,A,A,A,B,B,B,B,A
71.65886578,1,1,1,A,A,A,A,A,B,B,B,B,B
65.5655493,1,1,1,A,A,A,A,B,A,A,A,A,A
68.6596206,1,1,1,A,A,A,A,B,A,A,A,A,B
65.92124625,1,1,1,A,A,A,A,B,A,A,A,B,A
69.27345807,1,1,1,A,A,A,A,B,A,A,A,B,B
67.82570031,1,1,1,A,A,A,A,B,A,A,B,A,A
71.87422109,1,1,1,A,A,A,A,B,A,A,B,A,B
70.27487663,1,1,1,A,A,A,A,B,A,A,B,B,A
73.73381429,1,1,1,A,A,A,A,B,A,A,B,B,B
65.00253583,1,1,1,A,A,A,A,B,A,B,A,A,A
68.83472271,1,1,1,A,A,A,A,B,A,B,A,A,B
66.5673227,1,1,1,A,A,A,A,B,A,B,A,B,A
71.51969813,1,1,1,A,A,A,A,B,A,B,A,B,B
69.12634743,1,1,1,A,A,A,A,B,A,B,B,A,A
70.69453328,1,1,1,A,A,A,A,B,A,B,B,A,B
71.46696498,1,1,1,A,A,A,A,B,A,B,B,B,A
73.63573589,1,1,1,A,A,A,A,B,A,B,B,B,B
65.10143709,1,1,1,A,A,A,A,B,B,A,A,A,A
68.6951561,1,1,1,A,A,A,A,B,B,A,A,A,B
69.10928252,1,1,1,A,A,A,A,B,B,A,A,B,A
70.82319575,1,1,1,A,A,A,A,B,B,A,A,B,B
69.27617631,1,1,1,A,A,A,A,B,B,A,B,A,A
71.67910899,1,1,1,A,A,A,A,B,B,A,B,A,B
71.82133277,1,1,1,A,A,A,A,B,B,A,B,B,A
74.13819311,1,1,1,A,A,A,A,B,B,A,B,B,B
66.13183568,1,1,1,A,A,A,A,B,B,B,A,A,A
71.22440937,1,1,1,A,A,A,A,B,B,B,A,A,B
68.77911771,1,1,1,A,A,A,A,B,B,B,A,B,A
71.90339698,1,1,1,A,A,A,A,B,B,B,A,B,B
69.34926649,1,1,1,A,A,A,A,B,B,B,B,A,A
73.47793642,1,1,1,A,A,A,A,B,B,B,B,A,B
72.30578056,1,1,1,A,A,A,A,B,B,B,B,B,A
75.15783623,1,1,1,A,A,A,A,B,B,B,B,B,B
66.09805066,1,1,1,A,A,A,B,A,A,A,A,A,A
68.4068935,1,1,1,A,A,A,B,A,A,A,A,A,B
69.19987686,1,1,1,A,A,A,B,A,A,A,A,B,A
70.61271606,1,1,1,A,A,A,B,A,A,A,A,B,B
66.70249102,1,1,1,A,A,A,B,A,A,A,B,A,A
72.04951234,1,1,1,A,A,A,B,A,A,A,B,A,B
68.90879894,1,1,1,A,A,A,B,A,A,A,B,B,A
74.23578937,1,1,1,A,A,A,B,A,A,A,B,B,B
66.9119665,1,1,1,A,A,A,B,A,A,B,A,A,A
68.44956791,1,1,1,A,A,A,B,A,A,B,A,A,B
68.12717405,1,1,1,A,A,A,B,A,A,B,A,B,A
71.5986843,1,1,1,A,A,A,B,A,A,B,A,B,B
70.77856187,1,1,1,A,A,A,B,A,A,B,B,A,A
70.5688684,1,1,1,A,A,A,B,A,A,B,B,A,B
71.42901601,1,1,1,A,A,A,B,A,A,B,B,B,A
75.00780439,1,1,1,A,A,A,B,A,A,B,B,B,B
67.41847628,1,1,1,A,A,A,B,A,B,A,A,A,A
70.32984222,1,1,1,A,A,A,B,A,B,A,A,A,B
69.52929114,1,1,1,A,A,A,B,A,B,A,A,B,A
72.53033719,1,1,1,A,A,A,B,A,B,A,A,B,B
69.17484764,1,1,1,A,A,A,B,A,B,A,B,A,A
72.59571835,1,1,1,A,A,A,B,A,B,A,B,A,B
70.59034911,1,1,1,A,A,A,B,A,B,A,B,B,A
75.72741573,1,1,1,A,A,A,B,A,B,A,B,B,B
68.81486182,1,1,1,A,A,A,B,A,B,B,A,A,A
70.78321134,1,1,1,A,A,A,B,A,B,B,A,A,B
70.25875245,1,1,1,A,A,A,B,A,B,B,A,B,A
72.85947634,1,1,1,A,A,A,B,A,B,B,A,B,B
70.26216615,1,1,1,A,A,A,B,A,B,B,B,A,A
73.12766624,1,1,1,A,A,A,B,A,B,B,B,A,B
72.24632296,1,1,1,A,A,A,B,A,B,B,B,B,A
76.22746248,1,1,1,A,A,A,B,A,B,B,B,B,B
67.63984192,1,1,1,A,A,A,B,B,A,A,A,A,A
69.4211808,1,1,1,A,A,A,B,B,A,A,A,A,B
69.27071111,1,1,1,A,A,A,B,B,A,A,A,B,A
73.92489531,1,1,1,A,A,A,B,B,A,A,A,B,B
70.49793162,1,1,1,A,A,A,B,B,A,A,B,A,A
73.32304567,1,1,1,A,A,A,B,B,A,A,B,A,B
72.01138685,1,1,1,A,A,A,B,B,A,A,B,B,A
76.26962795,1,1,1,A,A,A,B,B,A,A,B,B,B
68.25223657,1,1,1,A,A,A,B,B,A,B,A,A,A
71.22971596,1,1,1,A,A,A,B,B,A,B,A,A,B
70.43985158,1,1,1,A,A,A,B,B,A,B,A,B,A
72.38296043,1,1,1,A,A,A,B,B,A,B,A,B,B
71.28851713,1,1,1,A,A,A,B,B,A,B,B,A,A
75.1796908,1,1,1,A,A,A,B,B,A,B,B,A,B
73.19655351,1,1,1,A,A,A,B,B,A,B,B,B,A
76.38400021,1,1,1,A,A,A,B,B,A,B,B,B,B
69.84122019,1,1,1,A,A,A,B,B,B,A,A,A,A
74.37136695,1,1,1,A,A,A,B,B,B,A,A,A,B
73.32200806,1,1,1,A,A,A,B,B,B,A,A,B,A
74.14459417,1,1,1,A,A,A,B,B,B,A,A,B,B
71.40784454,1,1,1,A,A,A,B,B,B,A,B,A,A
75.10910328,1,1,1,A,A,A,B,B,B,A,B,A,B
74.82986415,1,1,1,A,A,A,B,B,B,A,B,B,A
76.85134153,1,1,1,A,A,A,B,B,B,A,B,B,B
68.92642168,1,1,1,A,A,A,B,B,B,B,A,A,A
73.68838609,1,1,1,A,A,A,B,B,B,B,A,A,B
72.368419,1,1,1,A,A,A,B,B,B,B,A,B,A
74.95431386,1,1,1,A,A,A,B,B,B,B,A,B,B
72.60268815,1,1,1,A,A,A,B,B,B,B,B,A,A
76.4066347,1,1,1,A,A,A,B,B,B,B,B,A,B
75.57751461,1,1,1,A,A,A,B,B,B,B,B,B,A
77.80679094,1,1,1,A,A,A,B,B,B,B,B,B,B
65.86039618,1,1,1,A,A,B,A,A,A,A,A,A,A
69.68809357,1,1,1,A,A,B,A,A,A,A,A,A,B
65.88311594,1,1,1,A,A,B,A,A,A,A,A,B,A
71.50643775,1,1,1,A,A,B,A,A,A,A,A,B,B
68.40196505,1,1,1,A,A,B,A,A,A,A,B,A,A
72.12953033,1,1,1,A,A,B,A,A,A,A,B,A,B
70.73956121,1,1,1,A,A,B,A,A,A,A,B,B,A
75.26664182,1,1,1,A,A,B,A,A,A,A,B,B,B
65.99428733,1,1,1,A,A,B,A,A,A,B,A,A,A
68.87758934,1,1,1,A,A,B,A,A,A,B,A,A,B
68.18842544,1,1,1,A,A,B,A,A,A,B,A,B,A
72.5256226,1,1,1,A,A,B,A,A,A,B,A,B,B
68.96728158,1,1,1,A,A,B,A,A,A,B,B,A,A
72.86372506,1,1,1,A,A,B,A,A,A,B,B,A,B
71.26645154,1,1,1,A,A,B,A,A,A,B,B,B,A
73.9850224,1,1,1,A,A,B,A,A,A,B,B,B,B
66.74400756,1,1,1,A,A,B,A,A,B,A,A,A,A
70.64583701,1,1,1,A,A,B,A,A,B,A,A,A,B
68.8474512,1,1,1,A,A,B,A,A,B,A,A,B,A
73.18421707,1,1,1,A,A,B,A,A,B,A,A,B,B
70.25338153,1,1,1,A,A,B,A,A,B,A,B,A,A
75.40962,1,1,1,A,A,B,A,A,B,A,B,A,B
73.04453254,1,1,1,A,A,B,A,A,B,A,B,B,A
74.15603368,1,1,1,A,A,B,A,A,B,A,B,B,B
68.10697011,1,1,1,A,A,B,A,A,B,B,A,A,A
72.43054447,1,1,1,A,A,B,A,A,B,B,A,A,B
70.61742513,1,1,1,A,A,B,A,A,B,B,A,B,A
71.68912422,1,1,1,A,A,B,A,A,B,B,A,B,B
71.33879283,1,1,1,A,A,B,A,A,B,B,B,A,A
73.68340922,1,1,1,A,A,B,A,A,B,B,B,A,B
72.62992159,1,1,1,A,A,B,A,A,B,B,B,B,A
75.87108739,1,1,1,A,A,B,A,A,B,B,B,B,B
67.91514269,1,1,1,A,A,B,A,B,A,A,A,A,A
72.5187578,1,1,1,A,A,B,A,B,A,A,A,A,B
70.39652948,1,1,1,A,A,B,A,B,A,A,A,B,A
73.87037309,1,1,1,A,A,B,A,B,A,A,A,B,B
71.46608371,1,1,1,A,A,B,A,B,A,A,B,A,A
73.35322954,1,1,1,A,A,B,A,B,A,A,B,A,B
72.77348652,1,1,1,A,A,B,A,B,A,A,B,B,A
76.04649593,1,1,1,A,A,B,A,B,A,A,B,B,B
69.97808418,1,1,1,A,A,B,A,B,A,B,A,A,A
72.10660719,1,1,1,A,A,B,A,B,A,B,A,A,B
71.26105303,1,1,1,A,A,B,A,B,A,B,A,B,A
74.38358751,1,1,1,A,A,B,A,B,A,B,A,B,B
74.1529128,1,1,1,A,A,B,A,B,A,B,B,A,A
74.8028731,1,1,1,A,A,B,A,B,A,B,B,A,B
73.71815721,1,1,1,A,A,B,A,B,A,B,B,B,A
76.61201835,1,1,1,A,A,B,A,B,A,B,B,B,B
69.48320816,1,1,1,A,A,B,A,B,B,A,A,A,A
72.4394603,1,1,1,A,A,B,A,B,B,A,A,A,B
72.10291149,1,1,1,A,A,B,A,B,B,A,A,B,A
75.50147124,1,1,1,A,A,B,A,B,B,A,A,B,B
73.66345676,1,1,1,A,A,B,A,B,B,A,B,A,A
76.17636278,1,1,1,A,A,B,A,B,B,A,B,A,B
73.28471563,1,1,1,A,A,B,A,B,B,A,B,B,A
77.5530749,1,1,1,A,A,B,A,B,B,A,B,B,B
70.47802855,1,1,1,A,A,B,A,B,B,B,A,A,A
73.49943956,1,1,1,A,A,B,A,B,B,B,A,A,B
74.13268431,1,1,1,A,A,B,A,B,B,B,A,B,A
75.33401361,1,1,1,A,A,B,A,B,B,B,A,B,B
73.61890043,1,1,1,A,A,B,A,B,B,B,B,A,A
76.18065398,1,1,1,A,A,B,A,B,B,B,B,A,B
76.19188935,1,1,1,A,A,B,A,B,B,B,B,B,A
80.76888135,1,1,1,A,A,B,A,B,B,B,B,B,B
68.41794142,1,1,1,A,A,B,B,A,A,A,A,A,A
70.22478745,1,1,1,A,A,B,B,A,A,A,A,A,B
70.40961067,1,1,1,A,A,B,B,A,A,A,A,B,A
73.57139302,1,1,1,A,A,B,B,A,A,A,A,B,B
72.18131282,1,1,1,A,A,B,B,A,A,A,B,A,A
73.46413047,1,1,1,A,A,B,B,A,A,A,B,A,B
73.62375501,1,1,1,A,A,B,B,A,A,A,B,B,A
76.91255197,1,1,1,A,A,B,B,A,A,A,B,B,B
70.77900009,1,1,1,A,A,B,B,A,A,B,A,A,A
71.78143796,1,1,1,A,A,B,B,A,A,B,A,A,B
71.84636306,1,1,1,A,A,B,B,A,A,B,A,B,A
75.08627686,1,1,1,A,A,B,B,A,A,B,A,B,B
72.3942049,1,1,1,A,A,B,B,A,A,B,B,A,A
76.12224787,1,1,1,A,A,B,B,A,A,B,B,A,B
74.01759193,1,1,1,A,A,B,B,A,A,B,B,B,A
76.91194262,1,1,1,A,A,B,B,A,A,B,B,B,B
70.23637907,1,1,1,A,A,B,B,A,B,A,A,A,A
73.33878827,1,1,1,A,A,B,B,A,B,A,A,A,B
70.8073827,1,1,1,A,A,B,B,A,B,A,A,B,A
75.89370415,1,1,1,A,A,B,B,A,B,A,A,B,B
72.56381616,1,1,1,A,A,B,B,A,B,A,B,A,A
77.34638618,1,1,1,A,A,B,B,A,B,A,B,A,B
74.65392672,1,1,1,A,A,B,B,A,B,A,B,B,A
78.90630769,1,1,1,A,A,B,B,A,B,A,B,B,B
72.47659189,1,1,1,A,A,B,B,A,B,B,A,A,A
74.42714274,1,1,1,A,A,B,B,A,B,B,A,A,B
73.36828617,1,1,1,A,A,B,B,A,B,B,A,B,A
75.57851453,1,1,1,A,A,B,B,A,B,B,A,B,B
73.95899761,1,1,1,A,A,B,B,A,B,B,B,A,A
78.06346222,1,1,1,A,A,B,B,A,B,B,B,A,B
76.17356915,1,1,1,A,A,B,B,A,B,B,B,B,A
79.90455489,1,1,1,A,A,B,B,A,B,B,B,B,B
71.45705222,1,1,1,A,A,B,B,B,A,A,A,A,A
75.03974937,1,1,1,A,A,B,B,B,A,A,A,A,B
74.12399839,1,1,1,A,A,B,B,B,A,A,A,B,A
77.34631755,1,1,1,A,A,B,B,B,A,A,A,B,B
73.52119212,1,1,1,A,A,B,B,B,A,A,B,A,A
77.8608804,1,1,1,A,A,B,B,B,A,A,B,A,B
77.5772898,1,1,1,A,A,B,B,B,A,A,B,B,A
78.64768186,1,1,1,A,A,B,B,B,A,A,B,B,B
70.37774567,1,1,1,A,A,B,B,B,A,B,A,A,A
75.13652977,1,1,1,A,A,B,B,B,A,B,A,A,B
74.27568724,1,1,1,A,A,B,B,B,A,B,A,B,A
77.53869067,1,1,1,A,A,B,B,B,A,B,A,B,B
75.20542025,1,1,1,A,A,B,B,B,A,B,B,A,A
78.85290847,1,1,1,A,A,B,B,B,A,B,B,A,B
76.29844121,1,1,1,A,A,B,B,B,A,B,B,B,A
80.20196674,1,1,1,A,A,B,B,B,A,B,B,B,B
72.80816139,1,1,1,A,A,B,B,B,B,A,A,A,A
75.91856715,1,1,1,A,A,B,B,B,B,A,A,A,B
74.86385824,1,1,1,A,A,B,B,B,B,A,A,B,A
78.54656508,1,1,1,A,A,B,B,B,B,A,A,B,B
76.38851673,1,1,1,A,A,B,B,B,B,A,B,A,A
79.2028034,1,1,1,A,A,B,B,B,B,A,B,A,B
77.08425846,1,1,1,A,A,B,B,B,B,A,B,B,A
81.21274917,1,1,1,A,A,B,B,B,B,A,B,B,B
74.14966741,1,1,1,A,A,B,B,B,B,B,A,A,A
77.06892247,1,1,1,A,A,B,B,B,B,B,A,A,B
76.1349387,1,1,1,A,A,B,B,B,B,B,A,B,A
78.69696266,1,1,1,A,A,B,B,B,B,B,A,B,B
76.34138025,1,1,1,A,A,B,B,B,B,B,B,A,A
78.52027847,1,1,1,A,A,B,B,B,B,B,B,A,B
78.39812464,1,1,1,A,A,B,B,B,B,B,B,B,A
81.61525021,1,1,1,A,A,B,B,B,B,B,B,B,B
63.65591914,1,1,1,A,B,A,A,A,A,A,A,A,A
68.25224787,1,1,1,A,B,A,A,A,A,A,A,A,B
67.20591528,1,1,1,A,B,A,A,A,A,A,A,B,A
69.05625535,1,1,1,A,B,A,A,A,A,A,A,B,B
65.40071822,1,1,1,A,B,A,A,A,A,A,B,A,A
70.12752988,1,1,1,A,B,A,A,A,A,A,B,A,B
68.82553296,1,1,1,A,B,A,A,A,A,A,B,B,A
71.80988838,1,1,1,A,B,A,A,A,A,A,B,B,B
66.10475897,1,1,1,A,B,A,A,A,A,B,A,A,A
68.87944915,1,1,1,A,B,A,A,A,A,B,A,A,B
67.75882985,1,1,1,A,B,A,A,A,A,B,A,B,A
70.09928841,1,1,1,A,B,A,A,A,A,B,A,B,B
67.34071599,1,1,1,A,B,A,A,A,A,B,B,A,A
71.19434159,1,1,1,A,B,A,A,A,A,B,B,A,B
69.39233014,1,1,1,A,B,A,A,A,A,B,B,B,A
73.75163174,1,1,1,A,B,A,A,A,A,B,B,B,B
65.24360814,1,1,1,A,B,A,A,A,B,A,A,A,A
68.86169843,1,1,1,A,B,A,A,A,B,A,A,A,B
68.09569721,1,1,1,A,B,A,A,A,B,A,A,B,A
70.91643925,1,1,1,A,B,A,A,A,B,A,A,B,B
67.69967904,1,1,1,A,B,A,A,A,B,A,B,A,A
72.59400654,1,1,1,A,B,A,A,A,B,A,B,A,B
70.80506169,1,1,1,A,B,A,A,A,B,A,B,B,A
72.91237369,1,1,1,A,B,A,A,A,B,A,B,B,B
66.83100352,1,1,1,A,B,A,A,A,B,B,A,A,A
69.39842061,1,1,1,A,B,A,A,A,B,B,A,A,B
68.31566608,1,1,1,A,B,A,A,A,B,B,A,B,A
72.08502624,1,1,1,A,B,A,A,A,B,B,A,B,B
69.65462422,1,1,1,A,B,A,A,A,B,B,B,A,A
72.64977346,1,1,1,A,B,A,A,A,B,B,B,A,B
71.43882417,1,1,1,A,B,A,A,A,B,B,B,B,A
74.37418901,1,1,1,A,B,A,A,A,B,B,B,B,B
68.45447026,1,1,1,A,B,A,A,B,A,A,A,A,A
70.54383672,1,1,1,A,B,A,A,B,A,A,A,A,B
69.72326653,1,1,1,A,B,A,A,B,A,A,A,B,A
72.89951161,1,1,1,A,B,A,A,B,A,A,A,B,B
70.44742918,1,1,1,A,B,A,A,B,A,A,B,A,A
72.22182771,1,1,1,A,B,A,A,B,A,A,B,A,B
70.86995187,1,1,1,A,B,A,A,B,A,A,B,B,A
74.41371529,1,1,1,A,B,A,A,B,A,A,B,B,B
68.03937209,1,1,1,A,B,A,A,B,A,B,A,A,A
71.0422785,1,1,1,A,B,A,A,B,A,B,A,A,B
69.65318441,1,1,1,A,B,A,A,B,A,B,A,B,A
71.69101367,1,1,1,A,B,A,A,B,A,B,A,B,B
70.81530317,1,1,1,A,B,A,A,B,A,B,B,A,A
74.21694631,1,1,1,A,B,A,A,B,A,B,B,A,B
72.45495737,1,1,1,A,B,A,A,B,A,B,B,B,A
73.80904215,1,1,1,A,B,A,A,B,A,B,B,B,B
67.74033585,1,1,1,A,B,A,A,B,B,A,A,A,A
71.67196597,1,1,1,A,B,A,A,B,B,A,A,A,B
70.36681233,1,1,1,A,B,A,A,B,B,A,A,B,A
75.336218,1,1,1,A,B,A,A,B,B,A,A,B,B
71.70527665,1,1,1,A,B,A,A,B,B,A,B,A,A
74.03829223,1,1,1,A,B,A,A,B,B,A,B,A,B
74.1814998,1,1,1,A,B,A,A,B,B,A,B,B,A
75.80179815,1,1,1,A,B,A,A,B,B,A,B,B,B
68.9857334,1,1,1,A,B,A,A,B,B,B,A,A,A
71.37880891,1,1,1,A,B,A,A,B,B,B,A,A,B
71.2807513,1,1,1,A,B,A,A,B,B,B,A,B,A
74.74288877,1,1,1,A,B,A,A,B,B,B,A,B,B
72.04925244,1,1,1,A,B,A,A,B,B,B,B,A,A
75.24468089,1,1,1,A,B,A,A,B,B,B,B,A,B
73.64262021,1,1,1,A,B,A,A,B,B,B,B,B,A
76.62458905,1,1,1,A,B,A,A,B,B,B,B,B,B
66.28563565,1,1,1,A,B,A,B,A,A,A,A,A,A
69.51696562,1,1,1,A,B,A,B,A,A,A,A,A,B
68.54820834,1,1,1,A,B,A,B,A,A,A,A,B,A
72.63633146,1,1,1,A,B,A,B,A,A,A,A,B,B
70.15315245,1,1,1,A,B,A,B,A,A,A,B,A,A
73.56580891,1,1,1,A,B,A,B,A,A,A,B,A,B
72.36537927,1,1,1,A,B,A,B,A,A,A,B,B,A
74.30299239,1,1,1,A,B,A,B,A,A,A,B,B,B
68.27021843,1,1,1,A,B,A,B,A,A,B,A,A,A
70.74926538,1,1,1,A,B,A,B,A,A,B,A,A,B
69.95718679,1,1,1,A,B,A,B,A,A,B,A,B,A
73.67364753,1,1,1,A,B,A,B,A,A,B,A,B,B
70.81252133,1,1,1,A,B,A,B,A,A,B,B,A,A
73.44322493,1,1,1,A,B,A,B,A,A,B,B,A,B
72.91381387,1,1,1,A,B,A,B,A,A,B,B,B,A
77.01723192,1,1,1,A,B,A,B,A,A,B,B,B,B
69.93332496,1,1,1,A,B,A,B,A,B,A,A,A,A
70.67042979,1,1,1,A,B,A,B,A,B,A,A,A,B
70.23751653,1,1,1,A,B,A,B,A,B,A,A,B,A
73.41351263,1,1,1,A,B,A,B,A,B,A,A,B,B
71.50069385,1,1,1,A,B,A,B,A,B,A,B,A,A
74.37194415,1,1,1,A,B,A,B,A,B,A,B,A,B
75.46699846,1,1,1,A,B,A,B,A,B,A,B,B,A
77.93457824,1,1,1,A,B,A,B,A,B,A,B,B,B
70.78852307,1,1,1,A,B,A,B,A,B,B,A,A,A
73.61548615,1,1,1,A,B,A,B,A,B,B,A,A,B
71.09898917,1,1,1,A,B,A,B,A,B,B,A,B,A
74.14150596,1,1,1,A,B,A,B,A,B,B,A,B,B
71.93803506,1,1,1,A,B,A,B,A,B,B,B,A,A
75.62842325,1,1,1,A,B,A,B,A,B,B,B,A,B
74.59209934,1,1,1,A,B,A,B,A,B,B,B,B,A
77.94996909,1,1,1,A,B,A,B,A,B,B,B,B,B
69.79024897,1,1,1,A,B,A,B,B,A,A,A,A,A
73.89073863,1,1,1,A,B,A,B,B,A,A,A,A,B
71.06083746,1,1,1,A,B,A,B,B,A,A,A,B,A
74.75545594,1,1,1,A,B,A,B,B,A,A,A,B,B
71.53915741,1,1,1,A,B,A,B,B,A,A,B,A,A
74.98517424,1,1,1,A,B,A,B,B,A,A,B,A,B
74.26745644,1,1,1,A,B,A,B,B,A,A,B,B,A
77.03792134,1,1,1,A,B,A,B,B,A,A,B,B,B
72.05064177,1,1,1,A,B,A,B,B,A,B,A,A,A
73.4013111,1,1,1,A,B,A,B,B,A,B,A,A,B
71.32847199,1,1,1,A,B,A,B,B,A,B,A,B,A
75.07962158,1,1,1,A,B,A,B,B,A,B,A,B,B
73.67954461,1,1,1,A,B,A,B,B,A,B,B,A,A
76.17816851,1,1,1,A,B,A,B,B,A,B,B,A,B
75.68327541,1,1,1,A,B,A,B,B,A,B,B,B,A
77.68906481,1,1,1,A,B,A,B,B,A,B,B,B,B
71.27507367,1,1,1,A,B,A,B,B,B,A,A,A,A
73.99936173,1,1,1,A,B,A,B,B,B,A,A,A,B
72.94008215,1,1,1,A,B,A,B,B,B,A,A,B,A
76.66672796,1,1,1,A,B,A,B,B,B,A,A,B,B
75.40892755,1,1,1,A,B,A,B,B,B,A,B,A,A
76.80208681,1,1,1,A,B,A,B,B,B,A,B,A,B
75.77502689,1,1,1,A,B,A,B,B,B,A,B,B,A
78.77057369,1,1,1,A,B,A,B,B,B,A,B,B,B
71.49562233,1,1,1,A,B,A,B,B,B,B,A,A,A
74.61196803,1,1,1,A,B,A,B,B,B,B,A,A,B
74.26609563,1,1,1,A,B,A,B,B,B,B,A,B,A
77.83755803,1,1,1,A,B,A,B,B,B,B,A,B,B
75.57479967,1,1,1,A,B,A,B,B,B,B,B,A,A
78.04590101,1,1,1,A,B,A,B,B,B,B,B,A,B
75.47159124,1,1,1,A,B,A,B,B,B,B,B,B,A
79.78427952,1,1,1,A,B,A,B,B,B,B,B,B,B
67.48190751,1,1,1,A,B,B,A,A,A,A,A,A,A
70.41153984,1,1,1,A,B,B,A,A,A,A,A,A,B
69.51416784,1,1,1,A,B,B,A,A,A,A,A,B,A
73.72938544,1,1,1,A,B,B,A,A,A,A,A,B,B
71.09452482,1,1,1,A,B,B,A,A,A,A,B,A,A
74.03178791,1,1,1,A,B,B,A,A,A,A,B,A,B
71.32892979,1,1,1,A,B,B,A,A,A,A,B,B,A
75.49349831,1,1,1,A,B,B,A,A,A,A,B,B,B
69.15253158,1,1,1,A,B,B,A,A,A,B,A,A,A
70.54851045,1,1,1,A,B,B,A,A,A,B,A,A,B
68.95638973,1,1,1,A,B,B,A,A,A,B,A,B,A
73.8677995,1,1,1,A,B,B,A,A,A,B,A,B,B
72.30343364,1,1,1,A,B,B,A,A,A,B,B,A,A
74.91354713,1,1,1,A,B,B,A,A,A,B,B,A,B
72.53775938,1,1,1,A,B,B,A,A,A,B,B,B,A
76.17089986,1,1,1,A,B,B,A,A,A,B,B,B,B
70.37741767,1,1,1,A,B,B,A,A,B,A,A,A,A
73.58514492,1,1,1,A,B,B,A,A,B,A,A,A,B
69.68133389,1,1,1,A,B,B,A,A,B,A,A,B,A
74.161963,1,1,1,A,B,B,A,A,B,A,A,B,B
73.12522112,1,1,1,A,B,B,A,A,B,A,B,A,A
74.89287561,1,1,1,A,B,B,A,A,B,A,B,A,B
75.54434364,1,1,1,A,B,B,A,A,B,A,B,B,A
79.31848799,1,1,1,A,B,B,A,A,B,A,B,B,B
69.26882266,1,1,1,A,B,B,A,A,B,B,A,A,A
73.92938648,1,1,1,A,B,B,A,A,B,B,A,A,B
72.75462081,1,1,1,A,B,B,A,A,B,B,A,B,A
74.53727473,1,1,1,A,B,B,A,A,B,B,A,B,B
72.59647744,1,1,1,A,B,B,A,A,B,B,B,A,A
74.8580438,1,1,1,A,B,B,A,A,B,B,B,A,B
74.85311421,1,1,1,A,B,B,A,A,B,B,B,B,A
77.66863585,1,1,1,A,B,B,A,A,B,B,B,B,B
70.47778965,1,1,1,A,B,B,A,B,A,A,A,A,A
72.29436405,1,1,1,A,B,B,A,B,A,A,A,A,B
72.12155851,1,1,1,A,B,B,A,B,A,A,A,B,A
76.55426141,1,1,1,A,B,B,A,B,A,A,A,B,B
73.37655484,1,1,1,A,B,B,A,B,A,A,B,A,A
76.34444199,1,1,1,A,B,B,A,B,A,A,B,A,B
74.03719562,1,1,1,A,B,B,A,B,A,A,B,B,A
76.24676857,1,1,1,A,B,B,A,B,A,A,B,B,B
70.65648084,1,1,1,A,B,B,A,B,A,B,A,A,A
72.44442002,1,1,1,A,B,B,A,B,A,B,A,A,B
73.81825526,1,1,1,A,B,B,A,B,A,B,A,B,A
74.95670578,1,1,1,A,B,B,A,B,A,B,A,B,B
73.68085067,1,1,1,A,B,B,A,B,A,B,B,A,A
